今の気持ち,場所,カテゴリー,解説,中心住所,最寄り駅
わくわく,光が丘公園,公園,光が丘団地に隣接する練馬区最大の公園。キャッチボール、サッカーなどボール遊びができる。近くにショッピングモールやレストランあり。,練馬区光が丘二丁目,都営大江戸線　光が丘駅
ちょっと疲れてる,石神井公園,公園,２つの池を取り囲む緑あふれる公園。なつかしのスワンボートに乗れる。歩いて回ると自然を満喫できる。様々な鳥がいてバードウォッチングでも有名。,練馬区石神井台,西武池袋線　石神井公園駅
まったり,練馬城址公園,公園,"ハリーポッタースタジオツアー東京から、川沿いに5分程度歩くとある。
子供用の施設などもあり、芝生に座ったりゆったりできる。",練馬区春日町1－1－32,"西武豊島園線　豊島園駅
都営大江戸線　豊島園駅"
わくわく,久松湯,温泉,"2014年５月に新装開店。美術館のような斬新な建築の銭湯。
大きな天然温泉の露天風呂、人工炭酸泉、電気マッサージ風呂、冷水風呂、冷水シャワー、サウナなどを設置。浴室でプロジェクションマッピングによる光の演出が楽しめる。",練馬区桜台4-32-15,西武池袋線　桜台駅
ちょっと疲れてる,庭の湯,温泉,"日本を代表する造園設計家、小形研三氏による1,200坪の清閑な日本庭園を臨む「豊島園 庭の湯」。
天然温泉をはじめ、健康促進に役立つバーデプールやサウナ、旬の味覚をお楽しみいただけるお食事処、日々の疲れを癒せるリラクゼーションエリアなど館内施設も充実している。
こだわりの大人の癒し空間で都会の喧噪を忘れ、やすらぎの時間を過ごすには最高の場所。",練馬区向山3丁目25-1,"西武豊島園線　豊島園駅
都営大江戸線　豊島園駅"
どきどき,,温泉,昭和の時代にタイムスリップできる、昭和レトロな浴場。,練馬区旭丘１丁目１７?３ 江古田マンション 1F,都営大江戸線　新江古田駅
